1,0,0,2.1694,2.161,2.08,2.031,2.428
1,1,1,0.1548,0.15360000000000001,0.154,0.148,0.162
1,2,2,51.0304,102.7674000000007,50.741,45.166,58.223
1,3,3,0.0776,0.07680000000000001,0.075,0.061,0.098
1,4,4,35.368199999999995,71.14920000000009,33.652,32.737,38.903
1,5,5,0.0844,0.08420000000000001,0.086,0.063,0.114
1,6,6,0.0664,0.066,0.062,0.053,0.081
1,7,7,0.0844,0.084,0.069,0.055,0.162
1,8,8,0.0674,0.067,0.063,0.049,0.092
1,9,9,0.068,0.0678,0.069,0.051,0.081
1,10,10,0.059,0.059,0.053,0.047,0.076
1,11,11,0.054200000000000005,0.0538,0.054,0.046,0.062
1,12,12,5.0176,10.072599999999994,5.057,4.395,5.586
1,13,13,0.057999999999999996,0.05739999999999999,0.057,0.052,0.064
1,14,14,0.066,0.0656,0.065,0.057,0.077
1,15,15,0.055600000000000004,0.055200000000000006,0.054,0.045,0.067
1,16,16,0.05500000000000001,0.0546,0.057,0.047,0.058
1,17,17,0.0528,0.0528,0.051,0.042,0.068
1,18,18,0.0556,0.05499999999999999,0.053,0.049,0.064
1,19,19,39.8308,80.0698000000004,39.085,34.702,44.84
1,20,20,0.060399999999999995,0.0598,0.062,0.046,0.069
1,21,21,34.3768,69.03940000000009,33.68,31.543,37.449
1,22,22,0.0616,0.0612,0.065,0.048,0.076
1,23,23,0.0634,0.0628,0.066,0.047,0.072
1,24,24,0.0674,0.0666,0.067,0.058,0.08
1,25,25,0.058399999999999994,0.0576,0.059,0.046,0.066
1,26,26,39.0444,78.48580000000042,37.615,36.429,42.326
1,27,27,0.0622,0.0612,0.063,0.056,0.068
1,28,28,31.996799999999997,64.30380000000008,30.04,29.782,35.85
1,29,29,0.065,0.0646,0.069,0.057,0.07
1,30,30,0.0486,0.0484,0.046,0.045,0.056
1,31,31,0.4466,0.44620000000000004,0.206,0.186,1.374
1,32,33,0.46499999999999997,0.4646,0.235,0.209,1.193
1,33,32,1.2472,1.4073999999999998,1.023,0.91,2.261
1,34,34,0.3954,0.39480000000000004,0.222,0.155,1.117
1,35,35,0.5091999999999999,0.5086,0.377,0.248,1.081
1,36,36,0.3188000000000001,0.3182,0.321,0.205,0.39
1,37,38,1.3404,1.7236,0.912,0.809,2.246
1,38,37,0.4122,0.41180000000000005,0.294,0.202,1.007
1,39,39,34.368399999999994,68.79300000000003,33.4,32.288,38.604
1,39,42,385.5444,770.8443999999995,387.859,362.036,407.709
1,39,40,125.72460000000001,251.52740000000003,122.168,119.199,135.064
1,39,41,306.2988,112.68379999999995,228.111,210.495,449.766
1,39,43,29.389400000000002,58.97760000000001,28.451,25.78,36.141
1,39,44,15.100200000000001,30.404199999999996,14.796,13.424,17.284
1,39,45,0.6122000000000001,0.6115999999999999,0.636,0.544,0.678
10,0,0,2.4424,2.4335999999999998,2.212,2.099,3.542
10,1,1,2.243,2.2418000000000005,2.274,2.072,2.402
10,2,2,11.9016,236.51620000000003,11.192,10.649,13.582
10,3,3,0.4114,0.41059999999999997,0.399,0.367,0.48
10,4,4,7.031000000000001,138.45820000000023,6.597,5.772,8.388
10,5,5,0.28480000000000005,0.28380000000000005,0.387,0.071,0.456
10,6,6,0.32599999999999996,0.3256,0.43,0.064,0.519
10,7,7,0.1908,0.1902,0.086,0.07,0.388
10,8,8,0.3004,0.30019999999999997,0.383,0.09,0.425
10,9,9,0.27159999999999995,0.27060000000000006,0.339,0.071,0.474
10,10,10,0.25460000000000005,0.254,0.251,0.061,0.51
10,11,11,0.155,0.154,0.092,0.062,0.382
10,12,12,1.1154,19.803999999999995,1.112,1.012,1.208
10,13,13,0.2846,0.28419999999999995,0.314,0.156,0.403
10,14,14,0.3352,0.3348,0.439,0.069,0.54
10,15,15,0.16,0.15959999999999996,0.092,0.064,0.38
10,16,16,0.0962,0.09559999999999999,0.066,0.059,0.18
10,17,17,0.0788,0.0784,0.073,0.061,0.105
10,18,18,0.13,0.12940000000000002,0.082,0.065,0.35
10,19,19,6.553,128.8472000000003,6.203,5.634,7.504
10,20,20,0.1312,0.1308,0.086,0.055,0.346
10,21,21,5.3026,104.66360000000027,5.01,4.818,5.981
10,22,22,0.21420000000000003,0.2136,0.169,0.067,0.402
10,23,23,0.08259999999999999,0.0824,0.075,0.057,0.117
10,24,24,0.14019999999999996,0.13999999999999996,0.09,0.077,0.365
10,25,25,0.0904,0.0904,0.064,0.061,0.179
10,26,26,5.843000000000001,116.21320000000064,5.898,5.443,6.434
10,27,27,0.057199999999999994,0.0566,0.057,0.05,0.064
10,28,28,4.5527999999999995,90.53460000000038,4.36,4.309,4.888
10,29,29,0.15940000000000001,0.1592,0.101,0.061,0.455
10,30,30,0.0712,0.071,0.07,0.058,0.09
10,31,31,1.2728,1.2726,1.285,0.922,1.772
10,32,33,1.2354,1.2349999999999999,1.213,1.017,1.482
10,33,32,1.739,5.4357999999999995,1.764,1.415,2.076
10,34,34,1.1656,1.1652,1.16,0.79,1.428
10,35,35,1.2588,1.2586,1.311,1.037,1.378
10,36,36,1.4171999999999998,1.4162000000000001,1.516,0.909,1.732
10,37,38,1.7396,2.6556000000000006,1.728,1.624,1.869
10,38,37,1.3446000000000002,1.344,1.331,1.102,1.695
10,39,39,14.268200000000002,283.015,16.844,5.004,17.676
10,39,42,51.299,1006.6473999999998,51.281,49.118,53.574
10,39,40,7.972399999999999,154.2736000000001,4.917,4.723,18.243
10,39,41,7.6,150.93520000000004,7.712,7.621,58.963
10,39,43,8.5,144.97260000000006,54.718,8.333,59.643
10,39,44,4.4824,88.01480000000004,4.414,4.335,4.633
10,39,45,0.6112,0.6106,0.592,0.53,0.752
20,0,0,2.3038000000000003,2.2952000000000004,2.206,1.963,2.661
20,1,1,2.2765999999999997,2.2752,2.277,2.114,2.427
20,2,2,8.6366,339.85919999999976,8.695,7.995,9.073
20,3,3,0.4524,0.4518,0.442,0.379,0.612
20,4,4,4.0282,156.67019999999997,4.04,3.646,4.312
20,5,5,0.37699999999999995,0.3764,0.367,0.354,0.422
20,6,6,0.33140000000000003,0.3308,0.392,0.078,0.419
20,7,7,0.32320000000000004,0.3226,0.368,0.089,0.418
20,8,8,0.2596,0.2594,0.373,0.067,0.392
20,9,9,0.32459999999999994,0.3242,0.346,0.076,0.505
20,10,10,0.3324,0.3316,0.384,0.07,0.454
20,11,11,0.24700000000000003,0.2464,0.348,0.062,0.381
20,12,12,0.8545999999999999,24.9956,0.854,0.796,0.911
20,13,13,0.316,0.3154,0.335,0.171,0.373
20,14,14,0.37939999999999996,0.3786,0.439,0.102,0.481
20,15,15,0.2068,0.2064,0.093,0.079,0.413
20,16,16,0.39,0.3896,0.428,0.106,0.525
20,17,17,0.4124,0.41200000000000003,0.373,0.324,0.602
20,18,18,0.2848,0.2844,0.4,0.082,0.427
20,19,19,5.4716,210.56940000000017,5.485,5.163,6.016
20,20,20,0.1968,0.19659999999999997,0.073,0.07,0.421
20,21,21,3.6990000000000003,142.7086000000002,3.719,3.398,4.049
20,22,22,0.38960000000000006,0.38960000000000006,0.1,0.061,1.334
20,23,23,0.1988,0.19860000000000003,0.071,0.069,0.398
20,24,24,0.3162,0.316,0.371,0.083,0.541
20,25,25,0.0738,0.07339999999999999,0.064,0.055,0.128
20,26,26,3.9427999999999996,152.9946000000001,4.006,3.688,4.186
20,27,27,0.1754,0.175,0.095,0.067,0.544
20,28,28,3.2252,124.24560000000028,3.223,2.999,3.399
20,29,29,0.08800000000000001,0.0874,0.093,0.061,0.113
20,30,30,0.0714,0.07120000000000001,0.07,0.063,0.08
20,31,31,1.245,1.2444,1.175,0.924,1.551
20,32,33,1.4376000000000002,1.4368,1.137,0.99,2.822
20,33,32,1.7447999999999997,5.575799999999999,1.792,1.347,2.049
20,34,34,1.0712,1.0708,1.012,0.917,1.289
20,35,35,1.2546,1.2538,1.215,1.105,1.455
20,36,36,1.2558000000000002,1.2551999999999999,1.194,0.926,1.751
20,37,38,1.7366,2.7563999999999997,1.725,1.511,1.91
20,38,37,1.3361999999999998,1.3352000000000002,1.321,0.827,1.731
20,39,39,8.8828,335.55760000000015,9.561,3.61,11.421
20,39,42,31.881,1225.7440000000004,31.429,31.254,32.832
20,39,40,5.9582,228.62400000000017,5.494,3.707,10.906
20,39,41,4.8,199.6932,5.545,4.894,34.375
20,39,43,5.2,185.6606000000001,34.212,4.957,36.492
20,39,44,2.9722,113.53279999999991,2.904,2.808,3.144
20,39,45,0.6731999999999999,0.6723999999999999,0.598,0.592,0.865
30,0,0,2.1854,2.1774,2.142,2.02,2.45
30,1,1,2.469,2.4672000000000005,2.38,2.113,3.21
30,2,2,7.203,423.25499999999977,7.308,6.885,7.474
30,3,3,0.3488,0.34819999999999995,0.412,0.07,0.456
30,4,4,3.2963999999999998,184.52260000000007,3.34,2.951,3.596
30,5,5,0.3922,0.39180000000000004,0.477,0.079,0.534
30,6,6,0.2432,0.2424,0.35,0.07,0.374
30,7,7,0.4742,0.4736000000000001,0.445,0.394,0.57
30,8,8,0.4412,0.44060000000000005,0.422,0.396,0.526
30,9,9,0.2064,0.20579999999999998,0.079,0.062,0.419
30,10,10,0.3874000000000001,0.3864,0.395,0.352,0.406
30,11,11,0.36419999999999997,0.36360000000000003,0.359,0.077,0.674
30,12,12,0.502,23.914000000000005,0.47,0.401,0.643
30,13,13,0.19119999999999998,0.1908,0.091,0.063,0.388
30,14,14,0.675,0.6746000000000001,0.394,0.354,1.735
30,15,15,0.568,0.5676,0.377,0.142,1.689
30,16,16,0.3174,0.3168,0.369,0.076,0.398
30,17,17,0.24980000000000002,0.24900000000000003,0.333,0.068,0.388
30,18,18,0.4554,0.45499999999999996,0.41,0.361,0.601
30,19,19,3.8978,221.05260000000004,3.819,3.374,4.306
30,20,20,0.26819999999999994,0.2678,0.196,0.071,0.579
30,21,21,3.376,187.92059999999998,3.252,3.234,3.634
30,22,22,0.27620000000000006,0.2756,0.352,0.067,0.496
30,23,23,0.1968,0.19659999999999997,0.074,0.071,0.422
30,24,24,0.2718,0.2712,0.397,0.074,0.407
30,25,25,0.084,0.08360000000000001,0.072,0.065,0.12
30,26,26,3.1518,180.46359999999981,3.163,2.946,3.322
30,27,27,0.3312,0.33080000000000004,0.077,0.064,0.999
30,28,28,2.4918,140.62960000000007,2.519,2.336,2.672
30,29,29,0.24780000000000002,0.2476,0.177,0.081,0.451
30,30,30,0.36100000000000004,0.3608,0.385,0.065,0.885
30,31,31,1.3034000000000001,1.3028,1.421,0.902,1.644
30,32,33,1.286,1.2854,1.274,1.102,1.432
30,33,32,2.4139999999999997,6.55,1.803,1.315,5.592
30,34,34,1.3828,1.3828,1.455,0.947,1.644
30,35,35,1.6818000000000002,1.6811999999999998,1.319,1.11,3.361
30,36,36,1.332,1.3314,1.357,1.037,1.508
30,37,38,2.2408,3.5634,2.073,1.296,3.606
30,38,37,1.3994,1.3988,1.329,1.212,1.776
30,39,39,8.3432,425.1097999999999,9.074,3.314,10.624
30,39,42,27.3998,1441.7364000000002,27.122,26.555,28.675
30,39,40,4.703799999999999,228.3958000000001,3.463,2.912,10.189
30,39,41,4.8,268.61359999999985,15.991,15.592,28.487
30,39,43,4.709200000000001,258.2572,4.705,4.513,4.941
30,39,44,2.4426,132.13139999999996,2.431,2.364,2.51
30,39,45,0.8438000000000001,0.8433999999999999,0.714,0.619,1.482
40,0,0,2.9376,2.928,2.249,2.117,5.873
40,1,1,2.0898,2.0884,2.115,1.908,2.245
40,2,2,6.6171999999999995,513.091,6.539,6.478,6.886
40,3,3,0.4382,0.43739999999999996,0.417,0.414,0.503
40,4,4,2.8164000000000007,208.76620000000008,2.733,2.672,3.035
40,5,5,0.46440000000000003,0.4638,0.471,0.411,0.53
40,6,6,0.31420000000000003,0.3138,0.362,0.07,0.43
40,7,7,0.648,0.6476000000000001,0.403,0.093,1.911
40,8,8,0.3896,0.3886,0.368,0.343,0.471
40,9,9,0.3212,0.32059999999999994,0.408,0.091,0.571
40,10,10,0.3478,0.3468,0.375,0.076,0.494
40,11,11,0.3538,0.35320000000000007,0.398,0.062,0.492
40,12,12,0.5938,27.6226,0.618,0.479,0.744
40,13,13,0.2184,0.21780000000000005,0.082,0.065,0.461
40,14,14,0.623,0.6226,0.464,0.099,1.577
40,15,15,0.34059999999999996,0.3402,0.372,0.066,0.477
40,16,16,0.26739999999999997,0.26680000000000004,0.343,0.057,0.44
40,17,17,0.6038,0.6035999999999999,0.392,0.353,1.39
40,18,18,0.434,0.4332,0.426,0.37,0.526
40,19,19,3.1252000000000004,224.68760000000006,3.032,2.898,3.531
40,20,20,0.1514,0.151,0.073,0.07,0.454
40,21,21,2.8996,206.1554000000001,2.824,2.596,3.37
40,22,22,0.302,0.3016,0.349,0.071,0.495
40,23,23,0.4144,0.41419999999999996,0.389,0.338,0.491
40,24,24,0.3346,0.33419999999999994,0.372,0.072,0.733
40,25,25,0.37960000000000005,0.37939999999999996,0.404,0.103,0.863
40,26,26,3.1184000000000003,221.04100000000022,3.188,2.86,3.309
40,27,27,0.1936,0.1936,0.123,0.063,0.369
40,28,28,2.227,163.04379999999986,2.18,2.126,2.351
40,29,29,0.2502,0.24980000000000002,0.127,0.099,0.548
40,30,30,0.1404,0.1404,0.075,0.062,0.42
40,31,31,1.8060000000000003,1.8056,1.255,0.869,4.238
40,32,33,1.344,1.3432000000000002,1.369,1.163,1.573
40,33,32,1.7550000000000001,5.811,1.683,1.534,2.131
40,34,34,1.0874,1.0866000000000002,1.124,0.881,1.314
40,35,35,1.4498,1.4494000000000002,1.393,1.295,1.754
40,36,36,1.5295999999999998,1.5295999999999998,1.266,1.106,2.347
40,37,38,1.7662,2.5564,1.75,1.574,2.031
40,38,37,1.8374,1.8366,1.4,0.926,4.234
40,39,39,5.9006,326.7468,6.287,3.3,8.143
40,39,42,24.101999999999997,1644.0862000000009,24.422,22.314,25.042
40,39,40,8.4614,458.51339999999993,8.187,6.304,10.498
40,39,41,4.4976,296.0924000000001,4.393,4.238,5.1
40,39,43,4.3,290.84480000000013,24.01,4.096,24.267
40,39,44,2.0906,150.9028,2.089,2.057,2.119
40,39,45,0.7731999999999999,0.7726,0.698,0.577,1.153
50,0,0,3.2329999999999997,3.2244,2.853,2.354,5.201
50,1,1,3.3592,3.3579999999999997,2.051,1.98,5.61
50,2,2,6.3278,602.6563999999992,6.279,6.19,6.622
50,3,3,0.3902,0.38939999999999997,0.374,0.291,0.5
50,4,4,2.6293999999999995,238.98299999999995,2.674,2.396,2.743
50,5,5,0.43420000000000003,0.4338,0.409,0.401,0.49
50,6,6,0.39299999999999996,0.39239999999999997,0.425,0.108,0.568
50,7,7,0.4396,0.43920000000000003,0.429,0.402,0.485
50,8,8,0.609,0.6083999999999999,0.461,0.102,1.503
50,9,9,0.3386,0.3378,0.39,0.081,0.433
50,10,10,0.4878,0.48739999999999994,0.459,0.373,0.716
50,11,11,0.38939999999999997,0.389,0.389,0.352,0.45
50,12,12,0.5993999999999999,29.4866,0.613,0.494,0.756
50,13,13,0.4086,0.4082,0.414,0.376,0.438
50,14,14,0.2508,0.25039999999999996,0.347,0.075,0.396
50,15,15,0.3952,0.395,0.379,0.36,0.434
50,16,16,0.4756,0.47519999999999996,0.372,0.073,1.431
50,17,17,0.4149999999999999,0.4144,0.418,0.377,0.437
50,18,18,0.3968,0.3962,0.397,0.357,0.425
50,19,19,2.7611999999999997,242.32039999999998,2.854,2.574,2.877
50,20,20,0.2914,0.2906,0.346,0.057,0.549
50,21,21,2.6968,219.68700000000007,2.569,2.465,3.044
50,22,22,0.5084000000000001,0.5078,0.494,0.404,0.634
50,23,23,0.5142,0.5142,0.38,0.074,1.381
50,24,24,0.2666,0.2664,0.183,0.099,0.535
50,25,25,0.6369999999999999,0.6364,0.463,0.227,1.144
50,26,26,2.8652,254.11200000000017,2.877,2.789,2.926
50,27,27,0.42460000000000003,0.42380000000000007,0.403,0.079,0.868
50,28,28,2.1644,185.382,2.249,1.915,2.303
50,29,29,0.39940000000000003,0.399,0.461,0.158,0.509
50,30,30,0.2304,0.22999999999999998,0.195,0.09,0.427
50,31,31,1.7672,1.7663999999999997,1.614,1.163,2.587
50,32,33,1.0496,1.0492000000000001,0.928,0.893,1.312
50,33,32,1.8434000000000001,6.198600000000001,1.794,1.504,2.357
50,34,34,1.3725999999999998,1.3719999999999999,1.2,0.928,2.016
50,35,35,1.2558,1.2554,1.207,1.022,1.585
50,36,36,1.4142000000000001,1.4136000000000002,1.348,0.903,1.867
50,37,38,1.4702,2.4292000000000002,1.471,1.34,1.6
50,38,37,1.2748000000000002,1.2742,1.189,0.871,1.682
50,39,39,6.005,389.99019999999985,6.518,2.96,7.326
50,39,42,22.744600000000002,1867.0316000000007,22.897,21.837,23.655
50,39,40,8.293000000000001,512.8602000000003,7.84,7.043,10.141
50,39,41,4.680400000000001,357.32280000000003,4.406,4.021,5.684
50,39,43,3.6,356.9899999999998,13.914,3.602,21.976
50,39,44,1.9288,170.82940000000002,1.95,1.876,1.982
50,39,45,0.6534000000000001,0.6526000000000001,0.646,0.62,0.683
