1,0,0,3.4723999999999995,3.4628,2.591,2.38,7.178
1,1,1,923.2252000000001,1845.9494,713.67,678.71,1765.344
1,1,4,421.27479999999997,841.8799999999999,439.189,179.308,697.085
1,1,2,42.776599999999995,85.6387999999999,40.063,34.022,63.041
1,1,3,3.097,6.759600000000001,699.539,3.097,1834.542
1,1,5,47.325599999999994,94.4626,42.27,34.098,76.889
1,1,7,102.5042,204.88600000000014,101.158,68.983,165.221
1,1,6,405.07640000000004,204.03960000000004,127.863,115.885,1399.351
1,1,9,99.9242,199.88039999999992,115.904,58.343,147.549
1,1,8,280.677,356.2548000000001,233.066,207.307,496.509
1,1,10,13.002600000000001,26.1832,11.284,10.576,20.243
1,2,20,13.530600000000002,27.227799999999984,11.131,10.774,23.297
1,2,21,22.1772,44.36279999999999,20.738,18.996,30.716
10,0,0,3.4754000000000005,3.4647999999999994,2.435,2.329,6.968
10,1,1,91.6878,1752.747,92.848,85.083,96.931
10,1,4,31.454,606.5529999999999,31.849,30.08,32.691
10,1,2,7.9096,111.35500000000005,6.918,6.393,10.016
10,1,3,1.3468,10.443000000000001,1.609,0.76,1.932
10,1,5,7.5346,141.09539999999998,7.573,6.951,7.983
10,1,7,12.7822,243.1996,12.847,11.957,13.636
10,1,6,57.220000000000006,221.82240000000007,43.666,17.443,134.847
10,1,9,11.63006,359.1760000000002,157.608,11.385,170.893
10,1,8,42.6112,276.145,13.746,10.997,162.92
10,1,10,2.0888000000000004,40.57039999999999,2.035,1.889,2.277
10,2,20,2.2510000000000003,43.78840000000002,2.253,2.095,2.358
10,2,21,5.2366,91.6782,5.176,4.952,5.472
20,0,0,2.6116,2.5948,2.432,2.336,3.219
20,1,1,15.3794,512.2202,5.155,4.974,53.079
20,1,4,20.6572,769.9664000000002,20.448,19.635,22.37
20,1,2,48.925,1735.9682,60.194,7.093,61.45
20,1,3,1.534,156.81760000000003,5.421,1.534,5.782
20,1,5,5.6178,104.602,5.608,0.765,10.77
20,1,7,27.458199999999998,278.8406,31.881,9.553,32.183
20,1,6,13.3656,313.2390000000001,9.787,9.315,28.073
20,1,9,8.053,417.76980000000003,19.553,8.053,104.779
20,1,8,26.0988,353.14520000000005,7.758,7.59,99.617
20,1,10,1.6572000000000002,57.40080000000004,1.64,1.51,1.876
20,2,20,1.5941999999999998,56.07640000000002,1.579,1.521,1.674
20,2,21,4.6166,144.17039999999994,4.629,4.241,4.922
30,0,0,2.6028,2.5936,2.441,2.354,3.355
30,1,1,12.174800000000001,569.2398000000005,4.918,4.685,39.731
30,1,4,17.225399999999997,923.1919999999997,17.213,16.142,18.34
30,1,2,36.86,1867.9698000000003,43.314,6.988,47.519
30,1,3,1.857,194.47859999999994,4.933,1.857,5.811
30,1,5,3.8940000000000006,89.47600000000001,1.526,1.042,10.422
30,1,7,39.3116,482.2600000000002,25.75,9.053,69.379
30,1,6,20.395,442.5325999999997,8.716,8.121,67.48
30,1,9,6.9776,370.70940000000013,6.899,6.529,7.491
30,1,8,31.054000000000002,560.7157999999997,19.702,16.542,82.268
30,1,10,1.3236,72.12660000000001,1.326,1.305,1.342
30,2,20,1.3923999999999999,68.9892,1.397,1.231,1.562
30,2,21,4.317,190.78299999999996,4.326,4.129,4.483
40,0,0,3.4455999999999998,3.4361999999999995,2.584,2.363,6.651
40,1,1,35.739399999999996,2452.482000000001,35.409,34.428,37.851
40,1,4,15.9766,1078.9142,15.804,15.404,17.0
40,1,2,5.9826,207.00460000000004,6.424,4.83,7.046
40,1,3,4.446,233.54940000000005,4.991,1.481,5.513
40,1,5,2.3762,68.9618,1.72,1.477,5.081
40,1,7,23.2802,511.12420000000003,21.115,8.618,44.561
40,1,6,10.783599999999998,469.9116,8.344,7.36,21.383
40,1,9,6.519,850.0446000000004,71.268,6.519,72.117
40,1,8,18.9992,555.7103999999999,6.373,5.836,70.21
40,1,10,1.3214000000000001,84.42160000000001,1.285,1.149,1.527
40,2,20,1.2694,82.04519999999997,1.288,1.115,1.381
40,2,21,3.9880000000000004,230.62920000000008,4.009,3.734,4.155
50,0,0,2.5652,2.5574000000000003,2.517,2.369,2.732
50,1,1,36.277,3005.7024,36.079,34.646,37.96
50,1,4,15.3226,1234.6861999999994,15.681,14.189,16.432
50,1,2,6.0724,224.3569999999999,6.337,4.934,7.376
50,1,3,4.2090000000000005,257.81020000000007,4.996,1.046,5.057
50,1,5,2.094,82.23279999999997,1.567,0.94,4.708
50,1,7,17.735799999999998,650.0974000000002,9.469,7.022,44.266
50,1,6,10.652000000000001,554.6511999999999,9.049,7.049,19.486
50,1,9,8.897,1025.8565999999996,30.465,8.897,71.314
50,1,8,18.77,689.3383999999999,6.794,5.952,67.369
50,1,10,1.2978,99.35019999999996,1.302,1.131,1.465
50,2,20,1.6446,123.14180000000006,1.368,1.187,3.033
50,2,21,5.0546,297.8202,4.144,3.977,8.779
